date,scraped_at,country,genre_id,genre_name,chart_type,song_name,apple_music_id,rank,previous_rank,image_url,url,artist_name,album_name,duration_ms,release_date,isrc,content_rating,genre_names
2026-04-15,2026-04-15T02:00:02,mx,6,Country,genre,Better Than Revenge,1440920711,72,71,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d4/23/57/d423579f-24f7-5c82-ed10-fbfd21ceef25/10UMDIM00487.rgb.jpg/300x300bb.jpg,https://music.apple.com/mx/album/better-than-revenge/1440920310?i=1440920711,Taylor Swift,Speak Now,217160,2010-10-25,USCJY1003664,,"Country | MÃºsica | Rock | Honky Tonk

 | Country contemporÃ¡neo"
2026-04-15,2026-04-15T02:00:02,mx,6,Country,genre,Untouchable (Taylor's Version),1552791979,80,87,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/mx/album/untouchable-taylors-version/1552791073?i=1552791979,Taylor Swift,Fearless (Taylor's Version),312107,2021-04-09,USUG12100631,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,mx,6,Country,genre,Picture to Burn,1440802687,84,83,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/69/9e/92/699e92bb-b589-27f7-bdd1-d0cdc8a061e4/08UMGIM21979.rgb.jpg/300x300bb.jpg,https://music.apple.com/mx/album/picture-to-burn/1440802681?i=1440802687,Taylor Swift,Taylor Swift (Deluxe Edition),173067,2006-10-24,USCJY0603250,,"Country | MÃºsica | Rock | Country contemporÃ¡neo | Honky Tonk

"
2026-04-15,2026-04-15T02:00:02,mx,6,Country,genre,Our Song,1440803024,94,98,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/69/9e/92/699e92bb-b589-27f7-bdd1-d0cdc8a061e4/08UMGIM21979.rgb.jpg/300x300bb.jpg,https://music.apple.com/mx/album/our-song/1440802681?i=1440803024,Taylor Swift,Taylor Swift (Deluxe Edition),201107,2006-10-24,USCJY0703142,,"Country | MÃºsica | Rock | Country contemporÃ¡neo | Honky Tonk

"
2026-04-15,2026-04-15T02:00:02,it,14,Pop,genre,The Fate of Ophelia,1833328840,16,17,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Musica
2026-04-15,2026-04-15T02:00:02,it,14,Pop,genre,Opalite,1833328845,89,97,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,Love Story (Taylor's Version),1552791427,15,15,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,23,20,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,Love Story,1452879748,24,18,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,Fearless (Taylor's Version),1552791228,43,53,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,The Way I Loved You (Taylor's Version),1552791761,48,37,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/the-way-i-loved-you-taylors-version/1552791073?i=1552791761,Taylor Swift,Fearless (Taylor's Version),243137,2021-04-09,USUG12100626,,Country | Musica
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,I Knew You Were Trouble,1440935349,52,47,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/i-knew-you-were-trouble/1440935340?i=1440935349,Taylor Swift,Red,219721,2012-10-09,USCJY1231039,,Country | Musica | Rock | Country contemporaneo | Pop | Teen pop | Honky-tonk
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,We Are Never Ever Getting Back Together,1440935564,68,65,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/we-are-never-ever-getting-back-together/1440935340?i=1440935564,Taylor Swift,Red,193144,2012-08-13,USCJY1231018,,Country | Musica | Rock | Country contemporaneo | Pop | Teen pop | Honky-tonk
2026-04-15,2026-04-15T02:00:02,it,6,Country,genre,You Belong With Me,1440925035,74,66,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/it/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Musica | Pop | Adult contemporary | Honky-tonk | Rock | Country contemporaneo
2026-04-15,2026-04-15T02:00:02,es,14,Pop,genre,The Fate of Ophelia,1833328840,6,6,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,14,Pop,genre,Opalite,1833328845,26,26,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Love Story (Taylor's Version),1552791427,4,2,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,9,8,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,The Way I Loved You (Taylor's Version),1552791761,30,20,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/the-way-i-loved-you-taylors-version/1552791073?i=1552791761,Taylor Swift,Fearless (Taylor's Version),243137,2021-04-09,USUG12100626,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,I Knew You Were Trouble,1440935349,34,33,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/i-knew-you-were-trouble/1440935340?i=1440935349,Taylor Swift,Red,219721,2012-10-09,USCJY1231039,,"Country | MÃºsica | Rock | Country contemporÃ¡neo | Pop | Teen pop | Honky Tonk
"
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Love Story,1452879748,36,31,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Fearless (Taylor's Version),1552791228,42,38,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,You Belong With Me,1440925035,48,48,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,"Country | MÃºsica | Pop | ContemporÃ¡nea para adultos | Honky Tonk
 | Rock | Country contemporÃ¡neo"
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,We Are Never Ever Getting Back Together,1440935564,54,52,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/we-are-never-ever-getting-back-together/1440935340?i=1440935564,Taylor Swift,Red,193144,2012-08-13,USCJY1231018,,"Country | MÃºsica | Rock | Country contemporÃ¡neo | Pop | Teen pop | Honky Tonk
"
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Enchanted,1440920614,59,60,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d4/23/57/d423579f-24f7-5c82-ed10-fbfd21ceef25/10UMDIM00487.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/enchanted/1440920310?i=1440920614,Taylor Swift,Speak Now,352187,2010-10-25,USCJY1003663,,"Country | MÃºsica | Rock | Honky Tonk
 | Country contemporÃ¡neo"
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Mr. Perfectly Fine (Taylor's Version) [From The Vault],1552792305,75,70,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/mr-perfectly-fine-taylors-version-from-the-vault/1552791073?i=1552792305,Taylor Swift,Fearless (Taylor's Version),277592,2021-04-06,USUG12100638,,Country | MÃºsica
2026-04-15,2026-04-15T02:00:02,es,6,Country,genre,Picture to Burn,1440802687,91,100,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/69/9e/92/699e92bb-b589-27f7-bdd1-d0cdc8a061e4/08UMGIM21979.rgb.jpg/300x300bb.jpg,https://music.apple.com/es/album/picture-to-burn/1440802681?i=1440802687,Taylor Swift,Taylor Swift (Deluxe Edition),173067,2006-10-24,USCJY0603250,,"Country | MÃºsica | Rock | Country contemporÃ¡neo | Honky Tonk
"
2026-04-15,2026-04-15T02:00:02,nl,14,Pop,genre,The Fate of Ophelia,1833328840,7,5,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Muziek
2026-04-15,2026-04-15T02:00:02,nl,14,Pop,genre,Opalite,1833328845,34,31,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Muziek
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,Love Story (Taylor's Version),1552791427,21,28,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Muziek
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,28,29,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | Muziek
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,You Belong With Me,1440925035,48,59,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Muziek | Pop | Adult contemporary | Honky-tonk | Rock | Hedendaagse country
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,Love Story,1452879748,69,50,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | Muziek
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,I Knew You Were Trouble,1440935349,79,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/i-knew-you-were-trouble/1440935340?i=1440935349,Taylor Swift,Red,219721,2012-10-09,USCJY1231039,,Country | Muziek | Rock | Hedendaagse country | Pop | Tienerpop | Honky-tonk
2026-04-15,2026-04-15T02:00:02,nl,6,Country,genre,Fearless (Taylor's Version),1552791228,100,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | Muziek
2026-04-15,2026-04-15T02:00:02,se,14,Pop,genre,The Fate of Ophelia,1833328840,5,5,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/se/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Musik
2026-04-15,2026-04-15T02:00:02,se,14,Pop,genre,Opalite,1833328845,11,11,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/se/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Musik
2026-04-15,2026-04-15T02:00:02,se,6,Country,genre,Love Story (Taylor's Version),1552791427,26,29,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/se/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Musik
2026-04-15,2026-04-15T02:00:02,se,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,84,57,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/se/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | Musik
2026-04-16,2026-04-16T02:00:02,us,14,Pop,genre,The Fate of Ophelia,1833328840,20,21,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/us/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Music
2026-04-16,2026-04-16T02:00:02,us,14,Pop,genre,Opalite,1833328845,30,32,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/us/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Music
2026-04-16,2026-04-16T02:00:02,us,14,Pop,genre,Style,1440933520,63,65,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/a7/98/d8/a798d867-344d-2bf2-fbfe-d2d1412dcef8/14UMDIM03793.rgb.jpg/300x300bb.jpg,https://music.apple.com/us/album/style/1440933512?i=1440933520,Taylor Swift,1989 (Deluxe Edition),231000,2014-10-27,USCJY1431319,,Pop | Music
2026-04-16,2026-04-16T02:00:02,us,14,Pop,genre,Cruel Summer,1468058171,87,94,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/us/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Music
2026-04-16,2026-04-16T02:00:02,fr,14,Pop,genre,The Fate of Ophelia,1833328840,5,5,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/fr/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Musique
2026-04-16,2026-04-16T02:00:02,fr,14,Pop,genre,Opalite,1833328845,31,31,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/fr/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Musique
2026-04-16,2026-04-16T02:00:02,gb,14,Pop,genre,The Fate of Ophelia,1833328840,13,12,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Music
2026-04-16,2026-04-16T02:00:02,gb,14,Pop,genre,Opalite,1833328845,17,15,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Music
2026-04-16,2026-04-16T02:00:02,gb,14,Pop,genre,Elizabeth Taylor,1833328842,59,60,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/elizabeth-taylor/1833328839?i=1833328842,Taylor Swift,The Life of a Showgirl,208292,2025-10-03,USUG12506437,,Pop | Music
2026-04-16,2026-04-16T02:00:02,gb,14,Pop,genre,Cruel Summer,1468058171,72,72,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Music
2026-04-16,2026-04-16T02:00:02,gb,6,Country,genre,Love Story,1452879748,8,8,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | Music
2026-04-16,2026-04-16T02:00:02,gb,6,Country,genre,You Belong With Me,1440925035,49,48,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Music | Pop | Adult Contemporary | Honky Tonk | Rock | Contemporary Country
2026-04-16,2026-04-16T02:00:02,gb,6,Country,genre,Love Story (Taylor's Version),1552791427,84,86,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/gb/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Music
2026-04-16,2026-04-16T02:00:02,de,14,Pop,genre,The Fate of Ophelia,1833328840,3,3,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/de/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Musik
2026-04-16,2026-04-16T02:00:02,de,14,Pop,genre,Opalite,1833328845,13,12,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/de/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Musik
2026-04-16,2026-04-16T02:00:02,de,14,Pop,genre,Cruel Summer,1468058171,69,68,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/de/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Musik
